Record Number,Sample Name,Measurement Date Time,Dx (10),Dx (50),Dx (90),Laser Obscuration,Stirrer Speed Demand,D [4;3],0.01,0.0114,0.0129,0.0147,0.0167,0.0189,0.0215,0.0244,0.0278,0.0315,0.0358,0.0407,0.0463,0.0526,0.0597,0.0679,0.0771,0.0876,0.0995,0.113,0.128,0.146,0.166,0.188,0.214,0.243,0.276,0.314,0.357,0.405,0.46,0.523,0.594,0.675,0.767,0.872,0.991,1.13,1.28,1.45,1.65,1.88,2.13,2.42,2.75,3.12,3.55,4.03,4.58,5.21,5.92,6.72,7.64,8.68,9.86,11.2,12.7,14.5,16.4,18.7,21.2,24.1,27.4,31.1,35.3,40.1,45.6,51.8,58.9,66.9,76,86.4,98.1,111,127,144,163,186,211,240,272,310,352,400,454,516,586,666,756,859,976,1110,1260,1430,1630,1850,2100,2390,2710,3080,3500
32,Beta_Rushton_900RPM_170918_Pumplv2,9/18/2017 17:09,4.71,24.5,48.5,0,3000,26.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.67,0.79,0.89,0.93,0.9,0.82,0.71,0.6,0.51,0.44,0.39,0.36,0.35,0.36,0.38,0.4,0.43,0.45,0.49,0.57,0.71,0.95,1.34,1.92,2.71,3.69,4.82,6.02,7.14,8.04,8.58,8.66,8.23,7.34,6.12,4.73,3.36,2.16,1.23,0.59,0.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,Beta_Rushton_900RPM_170918_Pumplv2,9/18/2017 17:10,4.64,24.4,48.6,0,3000,26.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.67,0.8,0.89,0.93,0.9,0.82,0.71,0.6,0.51,0.44,0.4,0.37,0.35,0.36,0.38,0.4,0.43,0.45,0.5,0.57,0.72,0.97,1.37,1.95,2.74,3.73,4.86,6.04,7.15,8.03,8.55,8.61,8.16,7.27,6.05,4.68,3.32,2.14,1.22,0.6,0.25,0.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,Beta_Rushton_900RPM_170918_Pumplv2,9/18/2017 17:11,4.6,24.3,48.5,0,3000,26.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.67,0.79,0.89,0.93,0.9,0.83,0.72,0.61,0.52,0.45,0.4,0.37,0.35,0.36,0.38,0.4,0.43,0.46,0.5,0.59,0.74,1,1.4,1.99,2.79,3.77,4.9,6.07,7.16,8.03,8.53,8.57,8.11,7.22,6.01,4.64,3.29,2.12,1.21,0.59,0.24,0.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,Beta_Rushton_900RPM_170918_Pumplv2,9/18/2017 17:12,4.5,24.2,48.1,0,3000,26.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.67,0.8,0.89,0.93,0.91,0.83,0.72,0.61,0.52,0.45,0.4,0.37,0.36,0.36,0.38,0.41,0.43,0.46,0.51,0.6,0.75,1.02,1.43,2.03,2.83,3.82,4.94,6.11,7.19,8.04,8.53,8.55,8.08,7.17,5.96,4.59,3.25,2.08,1.19,0.58,0.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,Beta_Rushton_900RPM_170918_Pumplv2,9/18/2017 17:13,4.52,24.2,48.9,0,3000,26.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.67,0.8,0.89,0.93,0.91,0.83,0.72,0.61,0.52,0.45,0.4,0.37,0.36,0.36,0.38,0.41,0.43,0.47,0.51,0.6,0.76,1.03,1.45,2.05,2.84,3.83,4.94,6.09,7.16,7.99,8.45,8.45,7.97,7.07,5.86,4.5,3.19,2.04,1.17,0.58,0.25,0.11,0.09,0.11,0.14,0.14,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,Beta_Rushton_900RPM_170918_Pumplv2,9/18/2017 17:14,4.49,24.1,48.7,0,3000,26.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.67,0.79,0.89,0.93,0.91,0.83,0.72,0.61,0.52,0.46,0.41,0.38,0.36,0.36,0.38,0.41,0.44,0.47,0.52,0.62,0.78,1.06,1.48,2.08,2.89,3.87,4.98,6.12,7.17,7.99,8.43,8.41,7.92,7.01,5.8,4.46,3.16,2.03,1.16,0.58,0.25,0.11,0.09,0.11,0.14,0.13,0.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,Beta_Rushton_900RPM_170918_Pumplv2,9/18/2017 17:15,4.46,24,48.7,0,3000,26.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.66,0.79,0.88,0.93,0.91,0.83,0.73,0.62,0.53,0.46,0.41,0.38,0.36,0.37,0.39,0.41,0.44,0.48,0.53,0.63,0.8,1.08,1.5,2.11,2.91,3.89,5,6.13,7.17,7.97,8.4,8.38,7.89,6.98,5.77,4.43,3.14,2.02,1.16,0.58,0.26,0.12,0.1,0.12,0.14,0.13,0.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,Beta_Rushton_900RPM_170918_Pumplv2,9/18/2017 17:16,4.38,23.8,48.6,0,3000,26.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.68,0.8,0.9,0.94,0.91,0.83,0.72,0.62,0.53,0.46,0.41,0.38,0.37,0.37,0.39,0.42,0.45,0.48,0.54,0.64,0.82,1.1,1.53,2.14,2.95,3.93,5.03,6.16,7.19,7.97,8.38,8.35,7.84,6.92,5.72,4.39,3.1,1.99,1.14,0.57,0.25,0.12,0.09,0.11,0.14,0.13,0.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,Beta_Rushton_900RPM_170918_Pumplv2,9/18/2017 17:17,4.26,23.6,47.5,0,3000,25.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.68,0.8,0.9,0.94,0.92,0.84,0.73,0.62,0.53,0.47,0.42,0.39,0.37,0.38,0.4,0.42,0.45,0.49,0.55,0.66,0.84,1.13,1.57,2.2,3.01,4,5.11,6.24,7.26,8.03,8.43,8.37,7.85,6.91,5.7,4.36,3.07,1.97,1.12,0.55,0.23,0.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,Beta_Rushton_900RPM_170918_Pumplv2,9/18/2017 17:18,4.25,23.5,47.3,0,3000,25.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.67,0.79,0.89,0.94,0.92,0.84,0.74,0.63,0.54,0.47,0.42,0.39,0.37,0.38,0.4,0.43,0.46,0.5,0.56,0.67,0.86,1.16,1.61,2.23,3.05,4.04,5.15,6.27,7.28,8.03,8.42,8.34,7.81,6.87,5.65,4.31,3.03,1.93,1.09,0.54,0.23,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,Beta_Rushton_900RPM_170918_Pumplv2,9/18/2017 17:19,4.3,23.4,48,0,3000,26.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.66,0.78,0.88,0.93,0.91,0.84,0.73,0.63,0.54,0.47,0.42,0.39,0.37,0.38,0.4,0.43,0.46,0.5,0.57,0.68,0.87,1.18,1.63,2.26,3.07,4.06,5.15,6.26,7.25,7.98,8.35,8.26,7.71,6.77,5.55,4.23,2.97,1.89,1.08,0.54,0.24,0.12,0.1,0.13,0.15,0.13,0.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,Beta_Rushton_900RPM_170918_Pumplv2,9/18/2017 17:20,4.27,23.4,48.3,0,3000,26.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.67,0.79,0.89,0.94,0.91,0.84,0.73,0.62,0.53,0.47,0.42,0.39,0.38,0.38,0.4,0.43,0.46,0.51,0.58,0.7,0.89,1.2,1.66,2.29,3.1,4.08,5.16,6.25,7.22,7.94,8.28,8.18,7.63,6.69,5.49,4.19,2.95,1.89,1.09,0.57,0.28,0.16,0.14,0.16,0.18,0.16,0.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,Beta_Rushton_900RPM_170918_Pumplv2,9/18/2017 17:21,4.32,23.4,48.9,0,3000,26.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.65,0.78,0.88,0.92,0.91,0.84,0.73,0.63,0.54,0.47,0.42,0.39,0.38,0.38,0.4,0.43,0.47,0.51,0.59,0.71,0.91,1.22,1.68,2.31,3.12,4.09,5.16,6.22,7.17,7.87,8.2,8.09,7.54,6.62,5.45,4.18,2.97,1.94,1.16,0.65,0.36,0.23,0.19,0.19,0.19,0.16,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,Beta_Rushton_900RPM_170918_Pumplv2,9/18/2017 17:22,4.29,23.3,48.8,0,3000,26.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.65,0.78,0.88,0.92,0.91,0.84,0.73,0.63,0.54,0.48,0.43,0.39,0.38,0.38,0.4,0.43,0.47,0.52,0.6,0.73,0.93,1.25,1.71,2.34,3.15,4.11,5.17,6.23,7.16,7.85,8.17,8.05,7.51,6.59,5.43,4.18,2.98,1.96,1.18,0.66,0.36,0.21,0.17,0.16,0.16,0.13,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,Beta_Rushton_900RPM_170918_Pumplv2,9/18/2017 17:23,4.26,23.2,48.5,0,3000,26.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.65,0.78,0.88,0.93,0.91,0.84,0.73,0.63,0.54,0.48,0.43,0.4,0.38,0.38,0.41,0.44,0.48,0.53,0.61,0.75,0.96,1.28,1.75,2.38,3.19,4.15,5.2,6.25,7.17,7.84,8.15,8.03,7.48,6.57,5.41,4.15,2.96,1.93,1.15,0.63,0.33,0.19,0.15,0.15,0.15,0.13,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,Beta_Rushton_900RPM_170918_Pumplv2,9/18/2017 17:24,4.22,23.1,48.4,0,3000,26.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.65,0.78,0.88,0.93,0.91,0.84,0.73,0.63,0.55,0.48,0.43,0.4,0.39,0.39,0.41,0.44,0.48,0.54,0.63,0.77,0.98,1.31,1.78,2.42,3.23,4.19,5.23,6.27,7.18,7.83,8.13,8,7.44,6.52,5.36,4.12,2.93,1.92,1.15,0.64,0.34,0.2,0.16,0.15,0.15,0.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,Beta_Rushton_900RPM_170918_Pumplv2,9/18/2017 17:25,4.24,23.1,48.9,0,3000,26.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.65,0.78,0.88,0.92,0.91,0.83,0.73,0.63,0.54,0.48,0.43,0.4,0.39,0.39,0.41,0.44,0.49,0.55,0.64,0.78,1,1.34,1.81,2.45,3.25,4.2,5.23,6.24,7.14,7.78,8.06,7.92,7.36,6.45,5.31,4.08,2.92,1.92,1.17,0.66,0.38,0.25,0.2,0.2,0.19,0.15,0.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,Beta_Rushton_900RPM_170918_Pumplv2,9/18/2017 17:26,4.24,22.9,48.5,0,3000,26.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.63,0.76,0.86,0.91,0.9,0.84,0.74,0.64,0.55,0.49,0.44,0.41,0.39,0.39,0.41,0.45,0.5,0.56,0.66,0.8,1.03,1.37,1.85,2.49,3.29,4.24,5.26,6.27,7.15,7.78,8.04,7.89,7.33,6.42,5.28,4.06,2.9,1.91,1.16,0.66,0.37,0.23,0.19,0.18,0.17,0.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,Beta_Rushton_900RPM_170918_Pumplv2,9/18/2017 17:27,4.24,22.9,49,0,3000,26.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.63,0.76,0.86,0.91,0.9,0.83,0.73,0.63,0.55,0.49,0.44,0.41,0.39,0.39,0.42,0.45,0.5,0.57,0.67,0.82,1.06,1.4,1.88,2.52,3.32,4.25,5.26,6.26,7.12,7.72,7.98,7.82,7.25,6.35,5.22,4.02,2.88,1.91,1.18,0.69,0.41,0.27,0.22,0.21,0.2,0.16,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51,Beta_Rushton_900RPM_170918_Pumplv2,9/18/2017 17:28,4.28,22.9,49.7,0,3000,26.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.63,0.75,0.85,0.91,0.89,0.83,0.73,0.63,0.55,0.49,0.44,0.41,0.39,0.39,0.42,0.45,0.5,0.58,0.68,0.84,1.08,1.42,1.9,2.54,3.33,4.25,5.24,6.21,7.05,7.64,7.88,7.73,7.18,6.3,5.21,4.04,2.92,1.97,1.24,0.75,0.46,0.32,0.26,0.24,0.21,0.17,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52,Beta_Rushton_900RPM_170918_Pumplv2,9/18/2017 17:29,4.29,22.8,49.8,0,3000,26.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.62,0.74,0.85,0.9,0.89,0.83,0.73,0.64,0.55,0.49,0.44,0.41,0.39,0.39,0.42,0.46,0.51,0.59,0.7,0.86,1.1,1.45,1.93,2.57,3.36,4.27,5.25,6.2,7.02,7.6,7.83,7.67,7.12,6.26,5.18,4.03,2.93,2,1.28,0.79,0.49,0.33,0.26,0.23,0.2,0.15,0.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,Beta_Rushton_900RPM_170918_Pumplv2,9/18/2017 17:30,4.3,22.9,50.6,0,3000,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.62,0.75,0.85,0.9,0.89,0.82,0.73,0.63,0.55,0.49,0.44,0.41,0.39,0.4,0.42,0.46,0.52,0.6,0.71,0.88,1.12,1.47,1.95,2.58,3.36,4.25,5.21,6.15,6.95,7.51,7.74,7.59,7.05,6.21,5.15,4.03,2.95,2.04,1.33,0.85,0.55,0.4,0.32,0.28,0.24,0.17,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54,Beta_Rushton_900RPM_170918_Pumplv2,9/18/2017 17:31,4.32,22.9,50.7,0,3000,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.61,0.74,0.84,0.89,0.88,0.82,0.73,0.64,0.55,0.49,0.44,0.41,0.39,0.4,0.42,0.46,0.52,0.61,0.72,0.9,1.15,1.5,1.98,2.61,3.38,4.26,5.21,6.13,6.92,7.47,7.69,7.54,7.01,6.18,5.15,4.04,2.99,2.07,1.37,0.88,0.57,0.4,0.31,0.26,0.22,0.16,0.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,Beta_Rushton_900RPM_170918_Pumplv2,9/18/2017 17:32,4.35,23,51.6,0,3000,27.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.61,0.74,0.84,0.89,0.88,0.82,0.72,0.63,0.55,0.49,0.44,0.41,0.39,0.39,0.42,0.46,0.53,0.61,0.74,0.91,1.17,1.52,1.99,2.61,3.37,4.23,5.16,6.06,6.84,7.38,7.6,7.46,6.95,6.15,5.14,4.06,3.02,2.12,1.42,0.93,0.62,0.45,0.36,0.31,0.27,0.2,0.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56,Beta_Rushton_900RPM_170918_Pumplv2,9/18/2017 17:33,4.32,22.9,51.8,0,3000,27.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.61,0.74,0.84,0.89,0.88,0.82,0.72,0.63,0.55,0.49,0.45,0.41,0.39,0.4,0.42,0.47,0.53,0.62,0.75,0.93,1.19,1.54,2.02,2.63,3.38,4.23,5.15,6.03,6.8,7.33,7.55,7.41,6.92,6.12,5.13,4.07,3.04,2.15,1.46,0.97,0.65,0.47,0.37,0.31,0.25,0.18,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57,Beta_Rushton_900RPM_170918_Pumplv2,9/18/2017 17:34,4.37,23,52.3,0,3000,27.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.59,0.72,0.82,0.88,0.87,0.82,0.73,0.63,0.56,0.49,0.45,0.41,0.39,0.4,0.42,0.47,0.54,0.63,0.77,0.95,1.21,1.56,2.03,2.64,3.37,4.22,5.11,5.99,6.73,7.26,7.48,7.36,6.88,6.12,5.16,4.11,3.1,2.22,1.52,1.02,0.69,0.49,0.37,0.3,0.24,0.17,0.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58,Beta_Rushton_900RPM_170918_Pumplv2,9/18/2017 17:35,4.35,23,52.9,0,3000,27.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.61,0.74,0.83,0.88,0.87,0.81,0.72,0.63,0.55,0.49,0.45,0.41,0.39,0.4,0.42,0.47,0.54,0.64,0.78,0.97,1.23,1.58,2.04,2.64,3.36,4.19,5.07,5.93,6.67,7.19,7.42,7.31,6.85,6.11,5.16,4.13,3.13,2.25,1.55,1.04,0.7,0.5,0.39,0.33,0.27,0.21,0.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59,Beta_Rushton_900RPM_170918_Pumplv2,9/18/2017 17:36,4.34,23.1,53.1,0,3000,27.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0.73,0.83,0.89,0.88,0.81,0.72,0.63,0.55,0.49,0.45,0.41,0.39,0.4,0.42,0.48,0.55,0.65,0.79,0.98,1.25,1.6,2.06,2.65,3.36,4.18,5.05,5.89,6.62,7.14,7.37,7.27,6.83,6.1,5.18,4.17,3.17,2.3,1.59,1.07,0.73,0.52,0.39,0.31,0.25,0.18,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60,Beta_Rushton_900RPM_170918_Pumplv2,9/18/2017 17:37,4.35,23.1,53,0,3000,27.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.59,0.72,0.82,0.88,0.87,0.82,0.73,0.63,0.56,0.5,0.45,0.41,0.39,0.4,0.43,0.48,0.56,0.66,0.81,1,1.26,1.61,2.07,2.66,3.37,4.17,5.03,5.87,6.6,7.12,7.35,7.26,6.83,6.12,5.21,4.2,3.21,2.33,1.63,1.1,0.75,0.52,0.38,0.29,0.21,0.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61,Beta_Rushton_900RPM_170918_Pumplv2,9/18/2017 17:38,4.32,23,53,0,3000,27.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0.72,0.83,0.88,0.87,0.81,0.72,0.63,0.56,0.5,0.45,0.41,0.39,0.4,0.43,0.48,0.57,0.67,0.82,1.02,1.28,1.63,2.09,2.67,3.37,4.16,5.01,5.84,6.57,7.09,7.33,7.24,6.82,6.12,5.22,4.22,3.23,2.35,1.63,1.1,0.73,0.51,0.37,0.28,0.22,0.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62,Beta_Rushton_900RPM_170918_Pumplv2,9/18/2017 17:39,4.3,23,53,0,3000,27.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0.73,0.83,0.88,0.88,0.81,0.72,0.63,0.56,0.5,0.45,0.42,0.4,0.4,0.43,0.49,0.57,0.69,0.83,1.03,1.3,1.65,2.1,2.68,3.36,4.15,4.99,5.81,6.53,7.05,7.29,7.22,6.82,6.13,5.24,4.25,3.26,2.38,1.65,1.11,0.73,0.5,0.35,0.27,0.2,0.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63,Beta_Rushton_900RPM_170918_Pumplv2,9/18/2017 17:41,4.3,23.1,53.7,0,3000,27.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0.73,0.83,0.88,0.87,0.81,0.72,0.63,0.55,0.49,0.45,0.41,0.4,0.4,0.43,0.49,0.58,0.69,0.85,1.05,1.31,1.66,2.11,2.67,3.35,4.12,4.95,5.76,6.47,6.99,7.24,7.18,6.79,6.12,5.25,4.27,3.29,2.41,1.68,1.13,0.76,0.52,0.37,0.28,0.22,0.15,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,Beta_Rushton_900RPM_170918_Pumplv2,9/18/2017 17:42,4.33,23.1,53.8,0,3000,27.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.59,0.71,0.82,0.87,0.87,0.81,0.72,0.63,0.56,0.5,0.45,0.41,0.39,0.4,0.43,0.5,0.59,0.71,0.86,1.07,1.33,1.68,2.13,2.68,3.35,4.11,4.93,5.73,6.43,6.95,7.2,7.15,6.78,6.12,5.27,4.3,3.33,2.44,1.71,1.16,0.77,0.53,0.38,0.28,0.22,0.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,Beta_Rushton_900RPM_170918_Pumplv2,9/18/2017 17:43,4.33,23.2,54.8,0,3000,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.59,0.72,0.83,0.88,0.87,0.81,0.72,0.63,0.55,0.49,0.45,0.41,0.39,0.4,0.43,0.5,0.59,0.71,0.87,1.08,1.34,1.69,2.13,2.68,3.34,4.08,4.88,5.66,6.35,6.86,7.11,7.07,6.72,6.09,5.26,4.32,3.38,2.52,1.79,1.24,0.85,0.59,0.42,0.31,0.23,0.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,Beta_Rushton_900RPM_170918_Pumplv2,9/18/2017 17:44,4.36,23.3,55.4,0,3000,28.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.59,0.72,0.82,0.87,0.86,0.8,0.72,0.63,0.55,0.49,0.45,0.41,0.39,0.4,0.43,0.5,0.59,0.72,0.88,1.09,1.35,1.69,2.13,2.67,3.32,4.05,4.84,5.61,6.3,6.81,7.07,7.04,6.7,6.09,5.27,4.35,3.4,2.54,1.81,1.26,0.86,0.6,0.44,0.33,0.26,0.18,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67,Beta_Rushton_900RPM_170918_Pumplv2,9/18/2017 17:45,4.36,23.3,55,0,3000,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.58,0.71,0.81,0.87,0.86,0.81,0.72,0.63,0.56,0.5,0.45,0.41,0.39,0.4,0.44,0.5,0.6,0.73,0.89,1.1,1.37,1.71,2.14,2.68,3.32,4.05,4.82,5.59,6.27,6.79,7.06,7.04,6.72,6.13,5.32,4.4,3.45,2.58,1.84,1.27,0.85,0.58,0.4,0.29,0.21,0.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,Beta_Rushton_900RPM_170918_Pumplv2,9/18/2017 17:46,4.35,23.4,55.1,0,3000,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.58,0.7,0.81,0.87,0.86,0.81,0.72,0.63,0.56,0.5,0.45,0.41,0.39,0.4,0.44,0.51,0.61,0.74,0.91,1.12,1.39,1.73,2.15,2.68,3.31,4.03,4.79,5.56,6.23,6.75,7.03,7.03,6.72,6.14,5.35,4.43,3.49,2.61,1.86,1.27,0.85,0.57,0.39,0.28,0.21,0.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69,Beta_Rushton_900RPM_170918_Pumplv2,9/18/2017 17:47,4.34,23.4,55.8,0,3000,28.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.59,0.71,0.82,0.87,0.86,0.8,0.71,0.63,0.55,0.49,0.45,0.41,0.39,0.4,0.44,0.51,0.61,0.75,0.92,1.13,1.4,1.74,2.16,2.68,3.31,4.01,4.77,5.52,6.19,6.7,6.98,6.98,6.67,6.1,5.32,4.41,3.48,2.61,1.87,1.29,0.88,0.6,0.43,0.32,0.25,0.18,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
